|Psi_qtd_media_1000|Psi_valor_medio_1000|Profissionais_Publicos_1000|Profissionais_Privados_1000|Profissionais_Total_1000|0 a 14 anos_1000|15 a 29 anos_1000|30 a 59 anos_1000|60+ anos_1000|Feminino_1000|Masculino_1000|Atendimentos_valor_medio_1000|Atendimentos_qtd_media_1000|Estabelecimentos_Psi_1000|Estabelecimentos_Atend_1000|Estabelecimentos_Publicos_1000|Estabelecimentos_Privados_1000|Estabelecimentos_Total_1000|PIB (mil R$)_1000|Assalariados_1000|Profissionais_Privados_Prop|Profissionais_Publicos_Prop|Estabelecimentos_Psi_Prop|Estabelecimentos_Atend_Prop|Estabelecimentos_Publicos_Prop|Estabelecimentos_Privados_Prop|Contribuição para o PIB estadual %|Renda média (R$)|Renda média em Salários mínimos|Code|Cidades|data_ref|Município
6468|21.912564256935116|323.7099059880517|0.09956930486731812|0.1921919140462187|0.2917612189135368|0.1921317093502524|0.2494187931274024|0.4318760709489186|0.12657342657342657|0.5097485296160793|0.4902514703839207|2521.582272032603|822.0538137359329|2.178946880933636|2.264622794424119|0.16672069652202104|2.1141110545084056|2.280831751030427|33511.2765247997|362.53878571759367|0.6587301587301587|0.3412698412698413|0.49035956227201666|0.5096404377279833|0.07309644670050762|0.9269035532994924|0.56|1519.78|3.0|350160|Americana|2010|350160 Americana
6471|11.074344649763646|32.28072255234652|0.28155239097254126|0.11854837514633315|0.40010076611887435|0.19480461745921196|0.2521375753893573|0.4112739504764163|0.14178385667501445|0.5067794852036809|0.49322051479631907|2009.3121230532133|870.1092126906036|2.5561993390928084|2.9933464724449124|0.3630543988856453|2.6525198938992043|3.0155742927848492|36530.91977238712|324.45208422862055|0.2962962962962963|0.7037037037037037|0.4606141522029373|0.5393858477970628|0.12039312039312039|0.8796068796068796|0.19|1327.61|2.6|350190|Amparo|2010|350190 Amparo
6473|37.293209223609054|471.82709258867493|0.2115506663845991|0.19392144418588253|0.4054721105704816|0.19811719906917707|0.23441576757633453|0.41721317255482687|0.15025386079966152|0.5081799591002045|0.4918200408997955|1897.2309780692476|1410.1644806431138|1.7012199421761511|1.754107608772301|0.22917988858331573|1.5954446089838514|1.8246244975671673|25070.972216345817|225.24857203300192|0.4782608695652174|0.5217391304347826|0.4923469387755102|0.5076530612244898|0.12560386473429952|0.8743961352657005|0.11|1580.29|3.1|350210|Andradina|2010|350210 Andradina
6481|1.670346672683611|5.238233382221004|0.2417522200912212|0.14773746783352407|0.38948968792474525|0.1945245808285117|0.2362510140162565|0.4295399723865242|0.1396844327687076|0.5185316507378815|0.4814683492621185|5443.390171966413|897.6223937767605|1.893725724047899|2.366485621115176|0.3599421943580404|2.033404784545049|2.3933469789030895|22198.232388350763|248.34399729237512|0.3793103448275862|0.6206896551724138|0.44451450189155106|0.5554854981084489|0.15039281705948374|0.8496071829405163|0.32|1374.67|2.7|350280|Araçatuba|2010|350280 Araçatuba
6486|3.7742455763072393|14.773614455015077|0.20569879151959983|0.16596152497604075|0.3716603164956406|0.19134195086603867|0.25259811598606857|0.4179752693952923|0.13808466375260045|0.5170332624295833|0.48296673757041675|6185.815899581589|627.7732170823496|1.9845258409106847|2.325798835931839|0.3482854538229588|2.0242631074542436|2.3725485612772026|25592.84476286202|307.64591758023425|0.44654088050314467|0.5534591194968553|0.460412147505423|0.539587852494577|0.14679802955665025|0.8532019704433498|0.42|1479.46|2.9|350320|Araraquara|2010|350320 Araraquara
6487|5.607613950701393|19.205443695671804|0.17237275197202637|0.09029048912820428|0.26266324110023065|0.2051564077518489|0.26022539789376914|0.41093664070131086|0.12368155365307111|0.5057416542859253|0.4942583457140746|3773.346822185194|1010.9593774881184|2.101305928801845|2.322928038480165|0.2503509016736573|2.0972018156596537|2.3475527173333113|26361.7453315713|287.4274598002118|0.34375|0.65625|0.4749536178107607|0.5250463821892394|0.10664335664335664|0.8933566433566433|0.25|1486.48|2.9|350330|Araras|2010|350330 Araras
6496|11.174769823856296|133.01382082145713|0.30758504726556896|0.1486661061783583|0.45625115344392725|0.19953042016117456|0.24834416716222035|0.4122664916849509|0.1398589209916542|0.5126622511124326|0.4873377488875674|6513.0652900527|1517.1153648983943|2.060819816679312|2.2658765148563575|0.3229642996288474|1.9787971374084934|2.301761437037341|17090.108926118075|254.20878873008385|0.3258426966292135|0.6741573033707865|0.476303317535545|0.523696682464455|0.1403118040089087|0.8596881959910914|0.13|1707.2|3.3|350400|Assis|2010|350400 Assis
6497|1.843447574431363|9.304536768785058|0.08475621031868336|0.3274671762312766|0.41222338654995994|0.22583677494914628|0.24795044073229366|0.4001186586944462|0.1260941256241139|0.5080441348702459|0.49195586512975403|2875.0661098440487|419.62221845527955|1.7259446464895518|1.814553411822721|0.1772175306663379|1.6527461012143254|1.8299636318806631|28583.858102693706|253.09745423164642|0.794392523364486|0.205607476635514|0.48748639825897716|0.5125136017410229|0.0968421052631579|0.9031578947368422|0.29|1421.22|2.8|350410|Atibaia|2010|350410 Atibaia
6501|9.337199181349831|28.04770754428474|0.19995765602578278|0.08233550542238115|0.2822931614481639|0.2216354183819897|0.2547931026370886|0.3972805758780494|0.12629090310287233|0.503493377872921|0.49650662212707897|5895.973205674092|1034.4858735797125|1.734926721400174|1.8290244418828954|0.2999364840386742|1.5702557105554118|1.870192194594086|14558.23232727187|216.9893434331553|0.2916666666666667|0.7083333333333334|0.4867986798679868|0.5132013201320133|0.16037735849056603|0.839622641509434|0.1|1113.47|2.2|350450|Avaré|2010|350450 Avaré
6512|41.615151673367095|570.4349188116744|0.2915122087053377|0.04350928488139369|0.3350214935867314|0.20533771906924939|0.2535808141457387|0.40494091439113106|0.13614055239388084|0.5161593484049496|0.4838406515950504|61588.43662437564|1579.2224020605995|1.44885918655041|1.6011416836352879|0.27410849475278026|1.37924433074018|1.6533528254929601|21760.283784959713|236.6034911850189|0.12987012987012986|0.8701298701298701|0.47503566333808844|0.5249643366619116|0.16578947368421051|0.8342105263157895|0.19|1283.33|2.5|350550|Barretos|2010|350550 Barretos
6514|10.272246938792048|44.14480668400879|0.18841319621714925|0.028363276849893437|0.2167764730670427|0.25324354330261994|0.280002269062148|0.3958622030972698|0.07089198453796222|0.5131808199418147|0.48681918005818525|3832.0613214045493|1657.5755476138381|0.453812429598295|0.6847705410902843|0.11142715905315279|0.5773952787299735|0.6888224377831264|121632.68948289695|965.2104149952593|0.1308411214953271|0.8691588785046729|0.398576512455516|0.6014234875444839|0.16176470588235295|0.8382352941176471|2.32|2340.02|4.6|350570|Barueri|2010|350570 Barueri
6516|29.068486052336127|390.9128594870024|0.21590810950859315|0.17272648760687453|0.38863459711546766|0.21070904223162623|0.25259521547629327|0.3998618188099145|0.136833923482166|0.5082995077295103|0.4917004922704897|5054.5057431557125|1062.1974263753345|2.9449866136972105|3.0745314794023666|0.3195440020727179|2.7981690992313673|3.1177131013040853|19927.568701960445|238.36255289748684|0.4444444444444444|0.5555555555555556|0.48923959827833574|0.5107604017216643|0.10249307479224377|0.8975069252077562|0.09|1301.88|2.6|350590|Batatais|2010|350590 Batatais
6517|15.099013551611273|205.88465531031432|0.29497019099319866|0.1063594438677399|0.4013296348609386|0.20966140825576185|0.25241506843875683|0.40868403587291324|0.1292394874325681|0.5148733046304648|0.48512669536953523|6782.07593780667|802.8029826024313|1.3358746149788132|1.521649110267799|0.23257265059079127|1.3103483484505556|1.542920999041347|23278.975290574|325.2244893328569|0.26501766784452296|0.734982332155477|0.4674937965260546|0.5325062034739454|0.15073529411764705|0.8492647058823529|0.63|1488.23|2.9|350600|Bauru|2010|350600 Bauru
6518|33.65509620384815|489.7315392615705|0.2080083203328133|0.13000520020800832|0.3380135205408216|0.21012740509620384|0.24823192927717108|0.40335413416536664|0.13828653146125844|0.5125845033801352|0.4874154966198648|5252.326053042122|1126.30005200208|1.6900676027041082|2.203588143525741|0.34451378055122206|1.891575663026521|2.236089443577743|18811.11771970879|236.59646385855436|0.38461538461538464|0.6153846153846154|0.4340567612687813|0.5659432387312187|0.15406976744186046|0.8459302325581395|0.11|1155.57|2.3|350610|Bebedouro|2010|350610 Bebedouro
6523|1.6440875650457563|7.740983312399067|0.0762605418984389|0.04934505652251928|0.1256055984209582|0.202341647227705|0.24599856450744662|0.427453795083438|0.12420599318141037|0.5113134756863449|0.4886865243136551|2207.702583886596|973.4052574914767|0.7491476762964293|0.8926969316346671|0.139063341108918|0.7670913332137089|0.906154674322627|16007.454988336625|321.7656558406603|0.39285714285714285|0.6071428571428571|0.4562841530054645|0.5437158469945356|0.15346534653465346|0.8465346534653465|0.14|946.75|1.9|350650|Birigui|2010|350650 Birigui
6535|4.719330100285765|17.977429957020387|0.3945543833842806|0.2911275061864595|0.6856818895707402|0.2181540983857746|0.25076804032882083|0.3990132309790312|0.1320646303063734|0.5142767396783807|0.4857232603216193|14082.275467910853|958.7735104614371|3.087483815609031|3.217725068376658|0.24132938012824934|3.0147019390624163|3.2560313191906656|23081.456411317202|278.2489446627901|0.4245810055865922|0.5754189944134078|0.4896719319562576|0.5103280680437424|0.07411764705882352|0.9258823529411765|0.23|1841.51|3.6|350750|Botucatu|2010|350750 Botucatu
6536|2.1848555151531266|6.441092593946727|0.17283671583649646|0.09971348990567104|0.2725502057421675|0.21487592318072737|0.2526075077610333|0.4063922994595529|0.12612426959868644|0.508292838577155|0.49170716142284504|7512.517034387859|889.505288138748|1.2331234918334653|1.7017768943901193|0.33237829968557014|1.3993126416762502|1.7316909413618204|21574.773098629936|249.33690529212728|0.36585365853658536|0.6341463414634146|0.420158550396376|0.579841449603624|0.19193857965451055|0.8080614203454894|0.25|1497.59|2.9|350760|Bragança Paulista|2010|350760 Bragança Paulista
6546|4.203105397037327|13.948389175999354|0.05754998215950553|0.26472991793372547|0.322279900093231|0.22816265926957563|0.2549234009737457|0.40305705505231293|0.11385688470436574|0.5038731137993347|0.49612688620066525|2075.2642119680945|1057.8799737572083|2.3422842738918748|2.4170992506992324|0.24170992506992323|2.192654320277161|2.434364245347084|31832.966379300422|216.2728329554218|0.8214285714285714|0.17857142857142858|0.4921402660217654|0.5078597339782346|0.09929078014184398|0.900709219858156|0.21|1817.57|3.6|350850|Caçapava|2010|350850 Caçapava
6551|10.621624973225257|28.84073819374768|0.10146218278975909|0.10146218278975909|0.20292436557951818|0.2498562619077145|0.26362129803952516|0.40770887117684856|0.07881356887591175|0.5104900623428745|0.48950993765712547|1742.0887681363652|682.2974420256361|0.30438654836927725|0.4396694587556227|0.19165078971398938|0.27056582077269087|0.4622166104866802|22534.48463975288|240.04825090470447|0.5|0.5|0.4090909090909091|0.5909090909090909|0.4146341463414634|0.5853658536585366|0.15|1696.18|3.3|350900|Caieiras|2010|350900 Caieiras
6553|9.83004944845949|25.454241156333207|0.13693419551160135|0.015214910612400151|0.1521491061240015|0.2619551160136934|0.28555344237352603|0.3850133130467859|0.06747812856599468|0.5003119056675542|0.4996880943324458|2664.87105363256|1530.6288322556106|0.4564473183720046|0.5477367820464054|0.21300874857360214|0.34994294408520354|0.5629516926588056|83085.62050969951|468.5583872194751|0.1|0.9|0.45454545454545453|0.5454545454545454|0.3783783783783784|0.6216216216216216|0.42|2082.75|4.1|350920|Cajamar|2010|350920 Cajamar
6558|15.24134997394448|215.26481348854054|0.20410909540835817|0.1526302527611174|0.35673934816947556|0.20132652849263627|0.25895754440501745|0.41717370316215563|0.12254222394019061|0.5171519375462293|0.48284806245377065|7862.967421117704|613.300263445235|1.3565126606343096|1.647322964711705|0.10295768529448156|1.5561060680911556|1.659063753385637|34495.3603509954|345.28756352444026|0.4278481012658228|0.5721518987341773|0.4515935057125676|0.5484064942874324|0.06205770277626565|0.9379422972237343|2.95|2117.53|4.2|350950|Campinas|2010|350950 Campinas
6570|3.6477257337434943|29.18780350958655|0.12575696016406449|0.07255209240234488|0.19830905256640935|0.24732524619343355|0.24917290614661328|0.39281637549093584|0.11068547216901735|0.5040629171745313|0.49593708282546867|3299.815620949175|828.2651343664752|0.9721980381914215|1.1656702845976743|0.33373962505078647|0.8512778841875134|1.1850175092382997|15566.559144465728|204.0164838353938|0.36585365853658536|0.6341463414634146|0.45475113122171945|0.5452488687782805|0.2816326530612245|0.7183673469387755|0.12|1384.36|2.7|351050|Caraguatatuba|2010|351050 Caraguatatuba
6571|0.9640509937445562|2.578615356190778|0.09501939979412463|0.011877424974265579|0.10689682476839021|0.2528096708633568|0.2737878427956819|0.3940480903740069|0.07935439596695436|0.5142265156913981|0.4857734843086019|2608.601076886531|546.093435743131|0.14120938580515743|0.17684166072795418|0.06730540818750495|0.11481510808456726|0.1821205162720722|7918.507023517302|108.15055296011825|0.1111111111111111|0.8888888888888888|0.44398340248962653|0.5560165975103735|0.3695652173913043|0.6304347826086957|0.23|1150.66|2.3|351060|Carapicuíba|2010|351060 Carapicuíba
6576|5.9559033331892275|16.29328606631793|0.2377761445678959|0.10375686308417274|0.3415330076520686|0.1894773248022135|0.24403614197397433|0.4167826726038649|0.14970386061994725|0.5139163892611647|0.4860836107388353|6314.970645454153|1144.1038433271367|1.9713803985992826|2.5333967403052178|0.2939777787384895|2.265358177337772|2.559335956076261|21132.69626907613|315.12688599714664|0.3037974683544304|0.6962025316455697|0.43761996161228406|0.5623800383877159|0.11486486486486487|0.8851351351351351|0.19|1320.77|2.6|351110|Catanduva|2010|351110 Catanduva
6595|0.5346647009757328|1.6992395879808346|0.06061958060949351|0.026672615468177143|0.08729219607767065|0.2553248239607379|0.2608387810129774|0.4040367791119474|0.07979961591433726|0.509941611219957|0.49005838878004304|2737.7543597602375|1225.2623615448779|0.28612442047680936|0.38796531590075845|0.18428352505286028|0.2279296230916956|0.4122131481445559|32958.63817869683|368.10149172663967|0.3055555555555556|0.6944444444444444|0.4244604316546763|0.5755395683453237|0.4470588235294118|0.5529411764705883|0.52|1898.64|3.7|351300|Cotia|2010|351300 Cotia
6599|2.4079772079772077|7.4189300411522625|0.2025957581513137|0.36087369420702753|0.5634694523583412|0.2254510921177588|0.24887622665400444|0.40316555872111426|0.1225071225071225|0.5125925925925926|0.4874074074074074|3018.9088952200063|561.4624881291547|2.336182336182336|2.8869895536562202|0.39886039886039887|2.5261158594491926|2.9249762583095915|18360.40836973726|231.51630262741375|0.6404494382022472|0.3595505617977528|0.44727272727272727|0.5527272727272727|0.13636363636363635|0.8636363636363636|0.11|1878.31|3.7|351340|Cruzeiro|2010|351340 Cruzeiro
6600|3.110687493323911|9.75144408929936|0.14379267561194053|0.12325086481023476|0.26704354042217526|0.2513906805912755|0.27296779865738724|0.397796274537193|0.07784524621414426|0.500529978718684|0.499470021281316|3741.128320583716|1317.874908588942|1.0804992481697246|1.1873166643385948|0.2382850052997872|0.9572483833594899|1.195533388659277|77779.51650329081|352.5385569788748|0.46153846153846156|0.5384615384615384|0.47644927536231885|0.5235507246376812|0.19931271477663232|0.8006872852233677|0.73|2626.0|5.1|351350|Cubatão|2010|351350 Cubatão
6603|3.799575026087132|29.90487355636463|0.11496024396837709|0.022739388916821843|0.13769963288519893|0.24487542604771734|0.2762482029566259|0.40252002961173755|0.07635634138391921|0.5155272127320365|0.4844727872679635|3670.2244883005847|949.8282670817026|0.26276627192771906|0.3183514448355058|0.09222085505155524|0.23623698485809358|0.32845783990964883|27034.06108557842|287.81749871775116|0.1651376146788991|0.8348623853211009|0.45217391304347826|0.5478260869565217|0.28076923076923077|0.7192307692307692|0.83|1849.86|3.6|351380|Diadema|2010|351380 Diadema
6610|55.237343556207016|844.0108242191905|0.3044311647310858|0.14657796820385613|0.4510091329349419|0.18074191002367798|0.2342766941030556|0.4213552824444695|0.16362611342879693|0.5048370729507272|0.4951629270492727|7982.3060096966965|1147.6322020520915|2.897733679107002|3.0330364189874848|0.27060547976096516|2.7962566241966402|3.066862103957605|15782.815492163716|224.46724546172058|0.325|0.675|0.48859315589353614|0.5114068441064639|0.08823529411764706|0.9117647058823529|0.05|1054.95|2.1|351440|Dracena|2010|351440 Dracena
6618|2.6729227745608406|13.594568474738697|0.0812129973280924|0.004060649866404619|0.08527364719449701|0.2668618485702452|0.2774398414722292|0.38797479148562936|0.06772351847189624|0.5133717200100704|0.4866282799899296|2232.005189510529|995.13160566217|0.10557689652652011|0.13197112065815012|0.08933429706090162|0.04669747346365312|0.13603177052455476|17758.933287583342|193.59148238084023|0.047619047619047616|0.9523809523809523|0.4444444444444444|0.5555555555555556|0.6567164179104478|0.34328358208955223|0.34|1577.02|3.1|351500|Embu das Artes|2010|351500 Embu das Artes
6630|1.1358393269100284|3.2250719983112437|0.13570362328674176|0.4598845011384026|0.5955881244251444|0.18737654739825998|0.23515930097555826|0.41908294507018895|0.15838120655599283|0.5124319597111021|0.48756804028889794|7207.029146122646|1027.4837532606564|3.5584505661856727|3.7092323698376077|0.4598845011384026|3.287043319612189|3.746927820750592|16125.82363052427|204.76168935932813|0.7721518987341772|0.22784810126582278|0.4896265560165975|0.5103734439834025|0.1227364185110664|0.8772635814889336|0.08|1176.79|2.3|351550|Fernandópolis|2010|351550 Fernandópolis
